,Year,AgeDeRatio,Country
0,1960,6.5,China
1,1961,6.6,China
2,1962,6.6,China
3,1963,6.5,China
4,1964,6.3,China
5,1965,6.2,China
6,1966,6.3,China
7,1967,6.5,China
8,1968,6.6,China
9,1969,6.6,China
10,1970,6.7,China
11,1971,6.8,China
12,1972,7.0,China
13,1973,7.1,China
14,1974,7.2,China
15,1975,7.3,China
16,1976,7.4,China
17,1977,7.6,China
18,1978,7.7,China
19,1979,7.8,China
20,1980,7.9,China
21,1981,8.0,China
22,1982,8.1,China
23,1983,8.2,China
24,1984,8.3,China
25,1985,8.3,China
26,1986,8.4,China
27,1987,8.4,China
28,1988,8.4,China
29,1989,8.5,China
30,1990,8.6,China
31,1991,8.7,China
32,1992,8.8,China
33,1993,8.9,China
34,1994,9.0,China
35,1995,9.2,China
36,1996,9.3,China
37,1997,9.5,China
38,1998,9.7,China
39,1999,9.8,China
40,2000,10.0,China
41,2001,10.1,China
42,2002,10.2,China
43,2003,10.2,China
44,2004,10.3,China
45,2005,10.4,China
46,2006,10.5,China
47,2007,10.6,China
48,2008,10.7,China
49,2009,10.8,China
50,2010,11.0,China
51,2011,11.3,China
52,2012,11.6,China
53,2013,11.9,China
54,2014,12.3,China
55,2015,12.9,China
56,2016,13.6,China
57,2017,14.4,China
58,2018,15.3,China
0,1960,8.8,Japan
1,1961,8.8,Japan
2,1962,8.9,Japan
3,1963,8.9,Japan
4,1964,9.0,Japan
5,1965,9.1,Japan
6,1966,9.2,Japan
7,1967,9.4,Japan
8,1968,9.6,Japan
9,1969,9.8,Japan
10,1970,10.0,Japan
11,1971,10.2,Japan
12,1972,10.5,Japan
13,1973,10.8,Japan
14,1974,11.0,Japan
15,1975,11.3,Japan
16,1976,11.7,Japan
17,1977,12.1,Japan
18,1978,12.5,Japan
19,1979,12.9,Japan
20,1980,13.2,Japan
21,1981,13.5,Japan
22,1982,13.9,Japan
23,1983,14.2,Japan
24,1984,14.5,Japan
25,1985,14.8,Japan
26,1986,15.2,Japan
27,1987,15.6,Japan
28,1988,16.0,Japan
29,1989,16.5,Japan
30,1990,17.0,Japan
31,1991,17.6,Japan
32,1992,18.3,Japan
33,1993,19.0,Japan
34,1994,19.8,Japan
35,1995,20.6,Japan
36,1996,21.4,Japan
37,1997,22.3,Japan
38,1998,23.1,Japan
39,1999,24.0,Japan
40,2000,24.9,Japan
41,2001,25.8,Japan
42,2002,26.7,Japan
43,2003,27.6,Japan
44,2004,28.5,Japan
45,2005,29.5,Japan
46,2006,30.5,Japan
47,2007,31.5,Japan
48,2008,32.5,Japan
49,2009,33.7,Japan
50,2010,35.1,Japan
51,2011,36.4,Japan
52,2012,38.0,Japan
53,2013,39.6,Japan
54,2014,41.2,Japan
55,2015,42.7,Japan
56,2016,44.0,Japan
57,2017,45.1,Japan
58,2018,46.2,Japan
0,1960,6.3,South Korea
1,1961,6.4,South Korea
2,1962,6.5,South Korea
3,1963,6.6,South Korea
4,1964,6.6,South Korea
5,1965,6.5,South Korea
6,1966,6.5,South Korea
7,1967,6.5,South Korea
8,1968,6.4,South Korea
9,1969,6.3,South Korea
10,1970,6.3,South Korea
11,1971,6.3,South Korea
12,1972,6.4,South Korea
13,1973,6.4,South Korea
14,1974,6.5,South Korea
15,1975,6.5,South Korea
16,1976,6.5,South Korea
17,1977,6.6,South Korea
18,1978,6.6,South Korea
19,1979,6.6,South Korea
20,1980,6.6,South Korea
21,1981,6.7,South Korea
22,1982,6.7,South Korea
23,1983,6.7,South Korea
24,1984,6.8,South Korea
25,1985,6.8,South Korea
26,1986,7.0,South Korea
27,1987,7.1,South Korea
28,1988,7.3,South Korea
29,1989,7.4,South Korea
30,1990,7.5,South Korea
31,1991,7.7,South Korea
32,1992,7.9,South Korea
33,1993,8.0,South Korea
34,1994,8.2,South Korea
35,1995,8.4,South Korea
36,1996,8.7,South Korea
37,1997,8.9,South Korea
38,1998,9.2,South Korea
39,1999,9.6,South Korea
40,2000,10.0,South Korea
41,2001,10.4,South Korea
42,2002,10.8,South Korea
43,2003,11.3,South Korea
44,2004,11.8,South Korea
45,2005,12.3,South Korea
46,2006,12.7,South Korea
47,2007,13.2,South Korea
48,2008,13.6,South Korea
49,2009,14.1,South Korea
50,2010,14.6,South Korea
51,2011,15.1,South Korea
52,2012,15.7,South Korea
53,2013,16.3,South Korea
54,2014,16.9,South Korea
55,2015,17.5,South Korea
56,2016,18.2,South Korea
57,2017,19.0,South Korea
58,2018,19.9,South Korea
